Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
8787,114468.3,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87870,130460.65,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87871,128091.9,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87872,145800.1,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87873,131115.65,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87874,136290.85,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
87875,113201.05,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87876,129296.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87877,132852.05,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
87878,113042.65,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87879,136162.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
8788,92984.4,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
87880,104959.55,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87881,125786.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87882,109819.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87883,109047.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87884,112749.5,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87885,104833.15,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
87886,120226.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87887,106070.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87888,126086.75,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87889,150367.25,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
8789,131268,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87890,130688.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87891,143212.3,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87892,117142,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87893,115823.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87894,141157.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87895,114095.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87896,105382.8,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87897,99950.3,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87898,156291.75,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
87899,122709.09999999998,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
8790,141707.8,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
87900,143469.95,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87901,140882.6,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87902,118644.8,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
87903,138866.9,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87904,105431.65,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87905,156471.4,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
87906,148515.75,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87907,160031,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87908,120328.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87909,105085.4,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
8791,114265.55,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87910,123240.15,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87911,151494.05,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
87912,140112.05,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87913,121361.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87914,116090.35,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87915,149647.5,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
87916,133555.05,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87917,106961.3,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
87918,101888.05,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87919,106619.3,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
8792,118408.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87920,110644.25,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87921,140879.65,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
87922,116521,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87923,105435.8,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87924,112035.85,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87925,118519.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87926,104747.7,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87927,114849,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87928,131404.15,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87929,118757.65,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
8793,93647.8,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87930,133833,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87931,143773.44999999998,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87932,126821.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87933,158422.3,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87934,144357.44999999998,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87935,111661.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87936,130903.15,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87937,122370.1,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87938,111851.65,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87939,150428,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
8794,108850.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87940,137874.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87941,113909.45,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87942,118046.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87943,133662.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87944,132541.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87945,109959.9,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87946,127870.2,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
87947,104223.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87948,98908.6,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87949,124055.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
8795,101209.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87950,98403.45,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
87951,110980.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87952,141066.1,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87953,126276.5,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
87954,133379.65,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
87955,128166.5,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
87956,118126.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87957,105570.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87958,153827.5,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87959,121407.85,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
8796,103999.15,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87960,110039.2,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87961,120633.95,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87962,109761.65,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87963,101811.2,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87964,118980.59999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87965,120098.75,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87966,123141.35,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87967,115401.65,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87968,128698,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87969,121126.5,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
8797,121434.85,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87970,118067.65,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87971,130302.45,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87972,104307.4,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87973,109101.65,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87974,96524.85,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
87975,120490.75,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87976,164135.3,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
87977,100774,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87978,121323.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87979,125804.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
8798,106750.85,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87980,110322.5,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
87981,114458.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87982,155495.15,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87983,113849.2,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87984,93105.75,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87985,128200.2,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87986,137385.85,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87987,145374.15,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
87988,120950.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87989,122950.3,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
8799,140517.7,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
87990,122304.1,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
87991,104941,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
87992,99562.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87993,120741.2,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87994,111789.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87995,145600.45,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
87996,140260.5,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
87997,123821.3,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87998,111121.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
87999,124484.7,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
8800,143499.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88000,113660.3,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88001,128078.6,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88002,102090.65,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
88003,118789.8,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88004,123066.8,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88005,104322.75,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
88006,120453.3,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88007,139372.95,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
88008,130704.84999999998,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88009,111015.6,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
8801,107290.2,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88010,140958.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88011,150302.6,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
88012,134883.8,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88013,103717.35,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88014,117686.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88015,110735.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88016,122079.55,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88017,118843,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88018,114033.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88019,113871.8,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
8802,104579.09999999998,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88020,128272.05,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88021,120579.5,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88022,125053,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88023,125070.65,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88024,129476.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88025,93598.2,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88026,123373.8,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88027,115359.6,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
88028,122426,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88029,126179.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
8803,86491.9,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
88030,106143.05,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
88031,121740.85,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88032,109080.15,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88033,136023.4,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88034,105933.75,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
88035,128442,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
88036,138353.9,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88037,139330.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88038,97268.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88039,121002.3,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
8804,115309,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
88040,87296.65,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
88041,114584.55,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88042,102651.1,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88043,124824.25,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88044,89933.5,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88045,108406.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88046,141702.1,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88047,107636,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88048,127817.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88049,114578.45,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
8805,112353,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88050,128101.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88051,130705.8,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88052,84284.1,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
88053,101067.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88054,106255.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88055,114079.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88056,107935.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88057,106621.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88058,99207.6,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88059,136303.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
8806,106164.35,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88060,152060.95,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
88061,112861.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88062,109872.4,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88063,136519.05,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
88064,130166.3,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88065,145111.7,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88066,106555.2,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88067,143476.95,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88068,164528.44999999995,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88069,118003.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
8807,130512.35,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
88070,109665.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88071,117198.35,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88072,136850.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88073,107976.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88074,109296,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88075,107436.85,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88076,120695.7,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88077,138181.1,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88078,162322,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88079,96943,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
8808,121549.6,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88080,133586.55,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88081,117609.09999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88082,81561.05,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
88083,136799,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88084,87975.05,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
88085,98462.6,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
88086,102100.25,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
88087,110529.3,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88088,119628.7,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88089,99174.5,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
8809,113455.65,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88090,108082.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88091,94367.35,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88092,111749.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88093,122300.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88094,133564.1,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88095,122088.84999999998,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88096,119896.85,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
88097,141250,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88098,120120.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88099,112214.75,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
8810,114281.3,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88100,114344.59999999998,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88101,107283.3,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88102,140003.05,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88103,112694.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88104,124997.4,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
88105,132847.95,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
88106,107982.8,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88107,122250.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88108,115677,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
88109,118705,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
8811,124277,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88110,101106.15,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88111,104550.35,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88112,131966.05,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
88113,118772.45,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
88114,93612.65,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88115,116783.25,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
88116,101750.65,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
