Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
00805,47221.2,28800,19800,7200
00806,43980.2,23400,21600,7200
00807,43919.6,21600,19800,5400
00808,38392.5,21600,18000,7200
00809,70132.3,23400,19800,10800
00810,41950.1,21600,19800,5400
00811,53659.9,25200,18000,9000
00812,58613.95,27000,23400,9000
00813,63462.29999999999,21600,21600,9000
00814,51650.5,23400,19800,9000
00815,39594.25,21600,18000,7200
00816,38620.15,23400,21600,5400
00817,23692.65,19800,12600,5400
00818,57631.65,27000,21600,5400
00819,32183.1,25200,19800,5400
00820,31778.5,21600,14400,5400
00821,46755.75,23400,16200,9000
00822,35905.7,23400,18000,3600
00823,47809.65,27000,21600,7200
00824,29968.45,21600,14400,5400
00825,47988.6,19800,18000,9000
00826,46025.65,25200,19800,9000
00827,39321,23400,18000,5400
00828,44247.8,25200,19800,7200
00829,56127.85,25200,18000,9000
00830,76541.1,30600,27000,10800
00831,54091.1,28800,23400,7200
00832,47572.5,27000,19800,7200
00833,49423.15,25200,18000,9000
00834,54316,23400,21600,9000
00835,63078.2,27000,25200,9000
00836,60169.7,23400,16200,12600
00837,47881.8,25200,21600,7200
00838,41004.4,25200,18000,5400
00839,47282.45,25200,23400,7200
00840,49004.6,21600,18000,3600
00841,47706.95,19800,19800,7200
00842,54737.25,23400,23400,5400
00843,63074.8,27000,25200,9000
00844,59162.15,25200,21600,9000
00845,47443.5,19800,18000,10800
00846,55941.6,28800,25200,10800
00847,39456.9,25200,16200,5400
00848,57808.05,27000,23400,9000
00849,42938.4,21600,18000,10800
00850,44624.95,21600,19800,9000
00851,44999.9,23400,18000,9000
00852,50125.3,25200,23400,7200
00853,37024.65,25200,18000,3600
00854,66917.3,30600,27000,9000
00855,48313.79999999999,21600,21600,7200
00856,78636.45,21600,21600,10800
00857,55372,25200,23400,9000
00858,47705.5,19800,18000,9000
00859,49113.4,25200,23400,5400
00860,49944.75,23400,16200,10800
00861,74594.95,25200,21600,10800
00862,36090.65,23400,19800,1800
00863,49395.85,21600,19800,7200
00864,57844.4,25200,21600,9000
00865,39889.8,23400,21600,3600
00866,51449.75,25200,21600,9000
00867,41261.85,19800,16200,7200
00868,55786.5,23400,19800,10800
00869,59224.3,23400,21600,10800
00870,35012.6,21600,18000,5400
00871,61195.29999999999,23400,18000,10800
00872,42091.65,25200,21600,5400
00873,44564.5,27000,21600,5400
00874,42807.3,21600,18000,9000
00875,70068.75,23400,19800,9000
00876,64072.45,27000,23400,9000
00877,49659.45,25200,19800,9000
00878,47659.79999999999,19800,18000,7200
00879,64699.54999999999,23400,23400,9000
00880,42157.7,18000,16200,9000
00881,53652.65,25200,23400,7200
00882,40120.4,23400,18000,7200
00883,29511.45,23400,12600,5400
00884,25940.5,18000,14400,5400
00885,59539.2,28800,23400,7200
00886,46588.45,21600,16200,5400
00887,63587.04999999999,21600,19800,14400
00888,57030.95,19800,19800,7200
00889,63671.45,27000,21600,9000
00890,45632.85,25200,21600,3600
00891,35333.4,28800,21600,3600
00892,52337.95,23400,21600,9000
00893,56183,25200,21600,10800
00894,51342.7,21600,18000,5400
00895,59667.54999999999,25200,23400,7200
00896,38347.8,25200,18000,7200
00897,33727.25,19800,14400,5400
00898,63962.54999999999,23400,23400,7200
00899,31769.4,18000,12600,5400
00900,51559.7,21600,16200,9000
00901,41868.2,23400,19800,5400
00902,64631.2,28800,25200,9000
00903,58161.6,21600,16200,10800
00904,64138.85,27000,23400,10800
00905,57399.95,21600,21600,10800
00906,24961.9,21600,12600,5400
00907,46755.6,27000,23400,7200
00908,41493.95,25200,21600,5400
00909,49150.35,23400,16200,7200
00910,45353.45,27000,19800,7200
00911,44869.15,23400,18000,7200
00912,34737.6,21600,16200,7200
00913,28732.149999999994,21600,18000,1800
00914,58437.25,25200,25200,7200
00915,53597.8,25200,21600,9000
00916,31628.9,21600,14400,5400
00917,46780.95,25200,19800,7200
00918,66575.4,16200,16200,10800
00919,51572.25,23400,21600,10800
00920,30581.399999999994,19800,14400,5400
00921,48386.05,23400,19800,7200
00922,48413.7,23400,21600,7200
00923,60275.4,23400,23400,10800
00924,49976.85,27000,19800,9000
00925,36459.6,23400,18000,3600
00926,51889.9,21600,18000,5400
00927,38057,19800,16200,7200
00928,42188.45,30600,23400,3600
00929,49860.25,25200,23400,5400
00930,43039.35,25200,23400,5400
00931,43461.65,23400,19800,7200
00932,37877.1,23400,18000,7200
00933,58387.25,23400,21600,9000
00934,53402.75,23400,21600,5400
00935,60151.6,27000,25200,3600
00936,69307.1,23400,21600,12600
00937,62987.79999999999,21600,21600,7200
00938,57023.75,23400,16200,10800
00939,53638.04999999999,27000,21600,10800
00940,41691.7,21600,18000,9000
00941,42024.8,27000,25200,3600
00942,64291.25,27000,23400,10800
00943,48871.55,25200,19800,9000
00944,60407.75,32400,28800,9000
00945,45921.85,27000,16200,10800
00946,41947.8,16200,16200,9000
00947,52980.6,23400,19800,9000
00948,39609.05,23400,18000,5400
00949,49463.9,19800,18000,5400
00950,54145.25,25200,19800,10800
00951,76069.8,25200,23400,10800
00952,41616.75,25200,21600,5400
00953,40724.55,23400,18000,7200
00954,44619.6,25200,21600,3600
00955,46692.54999999999,23400,21600,5400
00956,66255.9,23400,19800,10800
00957,49446.9,19800,18000,10800
00958,56275.85,30600,23400,9000
00959,41514.05,25200,16200,9000
00960,58008.75,23400,18000,9000
00961,47990.15,28800,25200,7200
00962,45468.55,25200,18000,7200
00963,70470.6,27000,27000,12600
00964,39085.25,23400,19800,7200
00965,39236.15,25200,19800,5400
00966,78835.3,27000,25200,9000
00967,42067.95,27000,18000,7200
00968,52847.15,27000,21600,10800
00969,49186.85,21600,16200,10800
00970,48006.85,27000,19800,9000
00971,70670.5,27000,21600,10800
00972,47165.45,25200,21600,7200
00973,54773.9,19800,18000,9000
00974,60318.55,28800,23400,12600
00975,52220.25,21600,18000,7200
00976,65618.35,23400,21600,10800
00977,76344.8,23400,21600,9000
00978,54728.65,28800,25200,9000
00979,52217.1,18000,16200,7200
00980,45874.8,25200,21600,5400
00981,53972.25,23400,21600,3600
00982,57433.1,23400,19800,7200
00983,39059.9,23400,16200,5400
00984,34503.05,19800,16200,7200
00985,61503.54999999999,27000,21600,9000
00986,35539.4,18000,14400,7200
00987,44989.45000000001,21600,18000,9000
00988,39120.35,23400,19800,3600
00989,46636.95,27000,18000,7200
00990,33956.6,23400,16200,5400
00991,40809.3,27000,21600,5400
00992,61310.75,19800,19800,10800
00993,55546.05,28800,23400,7200
00994,62401,25200,23400,7200
00995,37102.5,23400,16200,5400
00996,42484.15,25200,16200,9000
00997,40482.85,25200,23400,3600
00998,51237.75,23400,18000,5400
00999,51150.04999999999,21600,14400,9000
01000,47835.9,25200,19800,7200
01001,42370.95000000001,27000,19800,7200
01002,50617.85,25200,19800,7200
01003,67133.45,25200,21600,10800
01004,69275.1,27000,23400,10800
01005,51288.54999999999,27000,21600,7200
01006,61499.2,23400,19800,9000
01007,38842.8,21600,16200,7200
01008,38051.75,19800,18000,5400
01009,51279.2,25200,23400,7200
01010,54430.04999999999,23400,21600,9000
01011,53465.79999999999,23400,18000,5400
01012,34525.55,25200,18000,3600
01013,55329.85,21600,21600,9000
01014,41301.9,25200,19800,3600
01015,41614.95,19800,14400,9000
01016,48495.29999999999,25200,21600,7200
01017,41840.35,19800,18000,5400
01018,52031.25,23400,19800,7200
01019,31224.4,23400,18000,3600
01020,53364.04999999999,25200,18000,7200
01021,33463.45,21600,16200,3600
01022,39568.3,19800,16200,7200
01023,64373.55,25200,19800,10800
01024,53236.3,30600,21600,7200
01025,48889.2,19800,18000,9000
01026,41297.1,21600,18000,7200
01027,55193.3,23400,21600,9000
01028,58982.55,23400,19800,9000
01029,40930.6,21600,18000,7200
01030,54780.45000000001,21600,19800,10800
01031,37674.55,23400,18000,5400
01032,58156.7,25200,21600,10800
01033,52666.54999999999,28800,21600,10800
01034,38818.25,21600,19800,7200
01035,41740.35,21600,14400,9000
01036,41309.65,25200,18000,9000
01037,45536.35,23400,19800,7200
01038,37835.45,23400,19800,5400
01039,58901.7,27000,23400,5400
01040,68143.95,21600,21600,12600
01041,63800.7,27000,19800,10800
01042,37244.85,21600,16200,7200
01043,34114.65,23400,18000,1800
01044,55008.6,23400,19800,10800
01045,64853.15,19800,18000,10800
01046,59215.5,25200,19800,10800
01047,50972.55,25200,18000,10800
01048,55728.05,21600,14400,10800
01049,34526.75,25200,18000,7200
01050,56338.45,25200,19800,9000
01051,53024.35,21600,18000,7200
01052,74660.5,27000,25200,9000
01053,41522.9,21600,19800,7200
01054,59837.6,25200,21600,9000
01055,87085.55,32400,27000,12600
01056,55528.7,27000,23400,9000
01057,35472.65,21600,12600,7200
01058,53660.4,23400,19800,5400
01059,53257,25200,19800,7200
01060,44744.4,21600,19800,7200
01061,62508.9,25200,19800,7200
01062,51666,25200,18000,7200
01063,39791.95,25200,18000,7200
01064,42379.6,23400,14400,9000
01065,38073.2,25200,18000,5400
01066,31873.3,21600,16200,3600
01067,31224,23400,16200,3600
01068,55608.7,21600,19800,9000
01069,35648.35,19800,14400,7200
01070,64632.6,25200,19800,7200
01071,59737.25,21600,21600,9000
01072,47422.05,23400,21600,7200
01073,34359.95,23400,23400,3600
01074,49572.4,19800,18000,10800
01075,60341.4,21600,18000,9000
01076,25355.95,19800,16200,3600
01077,50322.04999999999,21600,19800,5400
01078,56850.45,27000,21600,5400
01079,44392.35,23400,19800,7200
01080,51247.2,25200,19800,9000
01081,51994.79999999999,23400,21600,5400
01082,39731.45,19800,14400,5400
01083,40884.05,19800,18000,7200
01084,43637.25,19800,18000,7200
01085,40460.9,23400,18000,7200
01086,63724.15,21600,19800,12600
01087,54442.6,27000,21600,7200
01088,40647.25,23400,19800,7200
01089,33738.049999999996,18000,14400,3600
01090,59368.1,23400,21600,10800
01091,54371.75,27000,21600,10800
01092,37462.85,23400,21600,5400
01093,48482.9,27000,21600,7200
01094,39838.55,23400,19800,5400
01095,40062.9,30600,27000,1800
01096,58624.2,21600,19800,9000
01097,77045.7,27000,27000,10800
01098,28409.85,21600,14400,3600
01099,40979.5,21600,21600,7200
01100,45535.25,28800,23400,5400
01101,53923.4,21600,16200,9000
01102,47030.7,21600,19800,5400
01103,51949.95,23400,18000,10800
01104,39778.4,27000,19800,5400
01105,71145.84999999999,25200,23400,10800
01106,53885.1,23400,19800,9000
01107,32348.6,23400,18000,5400
01108,57223.1,25200,19800,7200
01109,52529.85,32400,19800,9000
01110,46872.45,25200,21600,5400
01111,55658.79999999999,25200,16200,10800
01112,51411.9,23400,16200,7200
01113,40095.55,21600,16200,5400
01114,44519.45,19800,18000,9000
01115,42758.45,25200,21600,7200
01116,58528.45,23400,21600,7200
01117,46478.5,21600,18000,7200
01118,55693.75,25200,21600,10800
01119,45210.15,25200,23400,5400
01120,30195.95,25200,18000,5400
01121,42650.1,21600,18000,9000
01122,31592.75,19800,14400,5400
01123,44362.1,21600,16200,9000
01124,60311.95,28800,21600,10800
01125,35809,21600,16200,5400
01126,45973.6,23400,18000,5400
01127,42330.75,32400,23400,5400
01128,41618.29999999999,23400,21600,7200
01129,56516.5,23400,19800,9000
01130,87927.55,23400,21600,14400
01131,29775.55,25200,16200,1800
01132,53503.6,21600,18000,9000
01133,28058.850000000006,23400,14400,3600
01134,64110.4,27000,25200,5400
01135,53808.85,23400,21600,5400
01136,51449.2,21600,18000,10800
01137,68089.5,28800,21600,9000
01138,53093.4,30600,27000,7200
01139,52849.4,28800,23400,7200
01140,75936.34999999998,28800,25200,10800
01141,30297,23400,16200,3600
01142,72566.15,27000,27000,10800
01143,68444.05,23400,21600,12600
01144,47385.2,25200,19800,7200
01145,31622.35,19800,12600,5400
01146,51118.95,25200,19800,10800
01147,38277.5,23400,18000,5400
01148,40621.75,21600,19800,3600
01149,29370.8,27000,16200,3600
01150,61464.2,23400,21600,9000
01151,49542.25,25200,21600,7200
01152,66511.5,23400,19800,12600
01153,47951.8,23400,21600,9000
01154,57599.25,27000,18000,7200
01155,41345.65,25200,21600,5400
01156,46137.45,18000,18000,10800
01157,62756.15,25200,21600,9000
01158,36748.7,23400,19800,5400
01159,68847.15,27000,23400,10800
01160,56534.65,25200,23400,10800
01161,51665.8,19800,18000,7200
01162,34854.2,25200,18000,3600
01163,29942.45,25200,16200,1800
01164,30211.9,21600,16200,3600
01165,45427.4,25200,18000,9000
01166,37095.85,25200,19800,5400
01167,52615.35,28800,25200,9000
01168,47011.35,25200,25200,7200
01169,39312.85,27000,16200,5400
01170,33691.4,18000,14400,7200
01171,41337.15,23400,16200,9000
01172,27526.75,18000,16200,1800
01173,34617,21600,16200,5400
01174,45380.3,27000,25200,3600
01175,37913.35,23400,16200,5400
01176,43088.4,23400,14400,9000
01177,55299.4,27000,23400,10800
01178,52681.6,23400,19800,5400
01179,65156.6,23400,21600,10800
01180,47439.1,30600,23400,5400
01181,43610.55,21600,19800,7200
01182,52090.6,23400,19800,10800
01183,45295.15,21600,16200,9000
01184,34855.6,21600,19800,5400
01185,45225.25,25200,21600,3600
01186,43713.95,23400,19800,7200
01187,58013.45,25200,21600,9000
01188,53972,25200,19800,10800
01189,27815.6,25200,14400,3600
01190,36734.2,19800,18000,5400
01191,43820.8,28800,25200,3600
01192,64348,25200,23400,9000
01193,48349.3,27000,21600,7200
01194,43613.35,27000,21600,5400
01195,29706.8,19800,14400,1800
01196,63794.65,27000,21600,9000
01197,55239.54999999999,27000,19800,10800
01198,44402.2,25200,18000,9000
01199,66969.5,28800,28800,10800
01200,53854.1,25200,19800,10800
01201,62335.6,28800,21600,7200
01202,43967.35,28800,21600,5400
01203,41625.4,27000,19800,5400
01204,67814.85,23400,21600,10800
01205,43089.1,23400,19800,5400
01206,38161.05,21600,18000,5400
01207,50170.4,30600,27000,5400
01208,46987.4,25200,18000,9000
01209,44593.3,23400,21600,7200
01210,47704.25,25200,18000,5400
01211,77682.5,32400,28800,12600
01212,36682.25,27000,21600,3600
01213,45775.9,21600,18000,9000
01214,33312.4,25200,18000,5400
01215,54974.65,21600,16200,10800
01216,45967.85,25200,19800,9000
01217,37265.3,28800,18000,5400
01218,62406.79999999999,23400,19800,9000
01219,49089.15,25200,21600,7200
01220,52305.6,28800,25200,7200
01221,37952.05,27000,18000,7200
01222,52997.6,30600,25200,7200
01223,58528.45,25200,18000,7200
01224,54441.5,23400,19800,9000
01225,51981.4,23400,21600,9000
01226,63239.65,28800,27000,10800
01227,47352.2,25200,23400,5400
01228,54741.29999999999,21600,19800,9000
01229,50281.4,21600,18000,9000
01230,41769.85,25200,18000,7200
01231,48791.8,19800,16200,10800
01232,53166.1,27000,25200,7200
01233,64305.95,23400,23400,10800
01234,56870,28800,23400,7200
01235,40961.1,21600,18000,7200
01236,61485.65,18000,16200,12600
01237,39829.54999999999,21600,18000,5400
01238,33145.45,23400,21600,3600
01239,62449.35,27000,21600,9000
01240,52415.65,25200,18000,10800
01241,74683.25,25200,25200,9000
01242,39894.8,25200,18000,7200
01243,58398.54999999999,21600,16200,10800
01244,42457.2,25200,23400,3600
01245,45162.35,19800,16200,9000
01246,56265.7,21600,18000,9000
01247,35064.45,25200,19800,3600
01248,37137.3,23400,18000,5400
01249,38945.8,23400,21600,5400
01250,39816.85,23400,19800,5400
01251,52149,21600,18000,7200
01252,49546.4,25200,23400,9000
01253,57608,28800,23400,5400
01254,50349.2,23400,23400,7200
01255,56462.7,28800,23400,10800
01256,51900.55,23400,18000,10800
01257,38624.75,21600,14400,9000
01258,32677.15,23400,18000,3600
01259,43854,27000,21600,5400
01260,53442.65,18000,16200,9000
01261,45749.04999999999,21600,19800,7200
01262,42092.05,19800,19800,5400
01263,56460.54999999999,27000,18000,9000
01264,45305.65,23400,16200,10800
01265,36632.1,21600,16200,7200
01266,66239.95,27000,25200,7200
01267,58307.9,25200,21600,9000
01268,55319.7,23400,21600,12600
01269,42519.3,25200,19800,5400
01270,48066.2,30600,23400,7200
01271,48091.75,19800,18000,9000
01272,61313.65,27000,21600,7200
01273,43078.05,25200,18000,7200
01274,40316.05,25200,19800,7200
01275,42462.8,23400,19800,7200
01276,38180,23400,18000,5400
01277,51646.65,19800,16200,12600
01278,53020.4,30600,19800,9000
01279,60854.35,21600,19800,9000
01280,55440.1,25200,18000,10800
01281,56249.95,25200,19800,10800
01282,40781.95,19800,19800,5400
01283,48385.35,27000,21600,7200
01284,45165.8,21600,16200,7200
01285,60722,25200,21600,10800
01286,52602.55,21600,18000,9000
01287,51313.7,25200,21600,5400
01288,37605.95000000001,25200,21600,5400
01289,67604.45,21600,18000,12600
01290,52927.29999999999,25200,19800,7200
01291,30089,21600,16200,5400
01292,69838.5,25200,23400,10800
01293,46876.75,19800,16200,7200
01294,49750.45,25200,16200,7200
01295,56435.05,25200,21600,9000
01296,45931.85,21600,18000,7200
01297,39917.45,23400,14400,7200
01298,34219.1,16200,14400,5400
01299,54649.75,30600,27000,7200
01300,68386.15,27000,23400,14400
01301,30843.1,19800,16200,3600
01302,82872.7,27000,25200,10800
01303,36680.5,27000,23400,1800
01304,60642.7,25200,19800,10800
01305,74069.8,19800,19800,10800
01306,46063.25,27000,21600,7200
01307,48637.35,19800,16200,10800
01308,54379.05,27000,23400,7200
01309,66653.45,23400,18000,9000
01310,44847.85,25200,16200,9000
01311,52620,27000,19800,10800
01312,42557.3,25200,21600,7200
01313,42302.1,23400,18000,7200
01314,78757,25200,23400,7200
01315,48050.15,23400,18000,10800
01316,47882.35,25200,21600,7200
01317,33366.95,21600,19800,1800
01318,46456.1,21600,21600,3600
01319,56918.45,21600,16200,10800
01320,45100.3,23400,19800,7200
01321,41733.9,23400,18000,7200
01322,50477.95,25200,23400,9000
01323,56503.95000000001,27000,23400,10800
01324,43522.75,25200,23400,5400
01325,53008.04999999999,27000,21600,7200
01326,52736.25,19800,16200,7200
01327,43669.3,25200,23400,5400
01328,39884.4,19800,14400,7200
01329,49758.9,27000,21600,9000
01330,44504.25,21600,18000,9000
01331,45810.55,28800,23400,5400
01332,57450.7,27000,21600,10800
01333,38735.29999999999,21600,16200,7200
01334,42613.1,19800,18000,9000
01335,45880.29999999999,23400,19800,7200
01336,71326.6,30600,25200,9000
01337,46393.85,19800,16200,5400
01338,64427.8,30600,27000,9000
01339,54552.9,25200,21600,5400
01340,49688.8,21600,19800,10800
01341,61278.15,23400,18000,10800
01342,43927.1,25200,21600,3600
01343,48380.79999999999,23400,19800,7200
01344,61309.35,28800,23400,10800
01345,45338.3,21600,18000,9000
01346,42738.65,19800,19800,9000
01347,60637.5,21600,18000,10800
01348,53302.04999999999,21600,18000,9000
01349,63533.05,27000,25200,9000
01350,44807.65,25200,21600,7200
01351,51426,21600,21600,9000
01352,43176.6,21600,19800,7200
01353,50289.15,21600,16200,7200
01354,42172.6,25200,18000,7200
01355,84963.45,23400,23400,12600
01356,52736,25200,19800,5400
01357,78096.45,27000,21600,10800
01358,41560.35,25200,21600,5400
01359,50437.3,23400,18000,9000
01360,37351.05,21600,18000,1800
01361,44605.25,23400,18000,9000
01362,47800.15,25200,23400,7200
01363,38929.1,18000,18000,7200
01364,53814.65,23400,16200,10800
01365,50072,19800,18000,7200
01366,41884.1,19800,18000,5400
01367,41775.7,19800,14400,9000
01368,57752.25,23400,19800,10800
01369,54979.25,23400,16200,10800
01370,35230.1,19800,19800,5400
01371,60416.04999999999,21600,19800,9000
01372,38762.45,21600,16200,5400
01373,47485.05,28800,23400,5400
01374,31458.15,18000,14400,7200
01375,44447.25,23400,21600,5400
01376,40041.25,23400,14400,7200
01377,46596.1,21600,18000,3600
01378,65723.25,25200,21600,10800
01379,47032.85,25200,19800,9000
01380,58960.95,27000,23400,9000
01381,66682.9,28800,23400,7200
01382,48726.15,23400,18000,7200
01383,39339.75,19800,14400,7200
01384,69465.3,23400,19800,12600
01385,56599.6,28800,25200,9000
01386,46873.9,21600,18000,5400
01387,47769.15,28800,23400,5400
