Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
60849,38052.65,28800s (~8 hours),21600s (~6 hours),3600s (~1 hours)
6085,33935.4,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
60850,46360.25,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
60851,26189.9,21600s (~6 hours),16200s (~4.5 hours),1800s (~30 minutes)
60852,54168.9,19800s (~5.5 hours),16200s (~4.5 hours),12600s (~3.5 hours)
60853,44642.65,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
60854,49214.5,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
60855,36292.25,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
60856,41434.6,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
60857,59733,25200s (~7 hours),25200s (~7 hours),7200s (~2 hours)
60858,34981.45,18000s (~5 hours),12600s (~3.5 hours),7200s (~2 hours)
60859,38567.05,21600s (~6 hours),14400s (~4 hours),3600s (~1 hours)
6086,33181.7,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
60860,28069.399999999994,18000s (~5 hours),10800s (~3 hours),3600s (~1 hours)
60861,44891.75,25200s (~7 hours),14400s (~4 hours),3600s (~1 hours)
60862,44322.95,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
60863,66526.35,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
60864,42494.1,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
60865,23613.4,19800s (~5.5 hours),14400s (~4 hours),1800s (~30 minutes)
60866,57103.45,30600s (~8.5 hours),27000s (~7.5 hours),9000s (~2.5 hours)
60867,44138.65,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
60868,45798.4,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
60869,50587.8,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
6087,24728.05,16200s (~4.5 hours),9000s (~2.5 hours),5400s (~1.5 hours)
60870,54003.25,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
60871,51750.7,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
60872,40028.05,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
60873,57183.9,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
60874,45591.55,27000s (~7.5 hours),23400s (~6.5 hours),3600s (~1 hours)
60875,82158.15,28800s (~8 hours),28800s (~8 hours),12600s (~3.5 hours)
60876,37318.45,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
60877,52917.65,21600s (~6 hours),21600s (~6 hours),10800s (~3 hours)
60878,22981,27000s (~7.5 hours),18000s (~5 hours),0s
60879,32893.1,14400s (~4 hours),12600s (~3.5 hours),5400s (~1.5 hours)
6088,55947.15,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
60880,42270.05,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
60881,50777.45,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
60882,41723.75,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
60883,49428.54999999999,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
60884,32290.55,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
60885,43614.9,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
60886,27079.55,23400s (~6.5 hours),18000s (~5 hours),1800s (~30 minutes)
60887,39793.25,19800s (~5.5 hours),19800s (~5.5 hours),7200s (~2 hours)
60888,35280.15,19800s (~5.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
60889,20060.8,18000s (~5 hours),12600s (~3.5 hours),1800s (~30 minutes)
6089,23045.149999999994,14400s (~4 hours),9000s (~2.5 hours),3600s (~1 hours)
60890,67480.8,30600s (~8.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
60891,62962.75,27000s (~7.5 hours),27000s (~7.5 hours),10800s (~3 hours)
60892,52061.20000000001,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
60893,60280.1,23400s (~6.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
60894,47043.7,19800s (~5.5 hours),12600s (~3.5 hours),7200s (~2 hours)
60895,55103.54999999999,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
60896,24591.55,16200s (~4.5 hours),12600s (~3.5 hours),3600s (~1 hours)
60897,29809.899999999994,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
60898,47268.8,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
60899,78483.9,28800s (~8 hours),25200s (~7 hours),12600s (~3.5 hours)
6090,50394.85,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
60900,48133.35,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
60901,30890.9,19800s (~5.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
60902,52533.25,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
60903,60582.15,25200s (~7 hours),25200s (~7 hours),9000s (~2.5 hours)
60904,50923.15,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
60905,34668.35,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
60906,39540.4,27000s (~7.5 hours),18000s (~5 hours),5400s (~1.5 hours)
60907,25177.85,16200s (~4.5 hours),9000s (~2.5 hours),5400s (~1.5 hours)
60908,37726.75,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
60909,55207.6,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
6091,33854.8,18000s (~5 hours),10800s (~3 hours),7200s (~2 hours)
60910,55690.5,23400s (~6.5 hours),21600s (~6 hours),12600s (~3.5 hours)
60911,61754.6,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
60912,56441.8,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
60913,72274.25,25200s (~7 hours),19800s (~5.5 hours),16200s (~4.5 hours)
60914,47688.35,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
60915,60979.54999999999,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
60916,58725.05,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
60917,67554.55,16200s (~4.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
60918,56233.5,27000s (~7.5 hours),21600s (~6 hours),12600s (~3.5 hours)
60919,55710.25,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
6092,36806.6,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
60920,49506.35,21600s (~6 hours),10800s (~3 hours),10800s (~3 hours)
60921,39483.4,27000s (~7.5 hours),16200s (~4.5 hours),3600s (~1 hours)
60922,50603.04999999999,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
60923,35269.6,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
60924,42723.7,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
60925,29645.7,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
60926,57694.7,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
60927,61996.7,30600s (~8.5 hours),25200s (~7 hours),10800s (~3 hours)
60928,63693.05,25200s (~7 hours),25200s (~7 hours),14400s (~4 hours)
60929,34088.3,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
6093,45281.2,21600s (~6 hours),21600s (~6 hours),5400s (~1.5 hours)
60930,47968.15,27000s (~7.5 hours),18000s (~5 hours),3600s (~1 hours)
60931,55213.3,25200s (~7 hours),25200s (~7 hours),9000s (~2.5 hours)
60932,31286.7,21600s (~6 hours),18000s (~5 hours),1800s (~30 minutes)
60933,32201.100000000006,16200s (~4.5 hours),12600s (~3.5 hours),7200s (~2 hours)
60934,63900.85,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
60935,45548.4,21600s (~6 hours),21600s (~6 hours),5400s (~1.5 hours)
60936,30101.35,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
60937,60635.9,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
60938,46347.35,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
60939,29828.05,18000s (~5 hours),12600s (~3.5 hours),3600s (~1 hours)
6094,41039.55,27000s (~7.5 hours),18000s (~5 hours),7200s (~2 hours)
60940,39359.05,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
60941,48338.95,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
60942,49532,23400s (~6.5 hours),23400s (~6.5 hours),7200s (~2 hours)
60943,75668.2,25200s (~7 hours),19800s (~5.5 hours),12600s (~3.5 hours)
60944,31378.2,18000s (~5 hours),16200s (~4.5 hours),3600s (~1 hours)
60945,48922.5,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
60946,70068.5,27000s (~7.5 hours),27000s (~7.5 hours),10800s (~3 hours)
60947,25794,19800s (~5.5 hours),18000s (~5 hours),3600s (~1 hours)
60948,47280.85,19800s (~5.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
60949,34291.9,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
6095,41400.15,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
60950,64440.29999999999,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
60951,19167.9,16200s (~4.5 hours),12600s (~3.5 hours),1800s (~30 minutes)
60952,31536.85,25200s (~7 hours),16200s (~4.5 hours),5400s (~1.5 hours)
60953,75600.4,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
60954,39771.9,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
60955,51421.5,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
60956,43000.7,23400s (~6.5 hours),21600s (~6 hours),1800s (~30 minutes)
60957,76106.55,30600s (~8.5 hours),27000s (~7.5 hours),12600s (~3.5 hours)
60958,31362.35,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
60959,31640.95,27000s (~7.5 hours),25200s (~7 hours),1800s (~30 minutes)
6096,52437.7,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
60960,70076.15,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
60961,25586.65,27000s (~7.5 hours),18000s (~5 hours),1800s (~30 minutes)
60962,36182.299999999996,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
60963,56749.55,25200s (~7 hours),18000s (~5 hours),14400s (~4 hours)
60964,71291.9,23400s (~6.5 hours),21600s (~6 hours),14400s (~4 hours)
60965,37629.7,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
60966,48434.65,27000s (~7.5 hours),27000s (~7.5 hours),9000s (~2.5 hours)
60967,35277.4,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
60968,29847.75,23400s (~6.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
60969,36047.15,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
6097,27901.55,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
60970,53316.05,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
60971,66153.65,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
60972,47292.55,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
60973,60111.25,30600s (~8.5 hours),27000s (~7.5 hours),10800s (~3 hours)
60974,45079.85,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
60975,41225.35,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
60976,72583.05,25200s (~7 hours),25200s (~7 hours),12600s (~3.5 hours)
60977,67373.8,19800s (~5.5 hours),18000s (~5 hours),12600s (~3.5 hours)
60978,28816.100000000006,21600s (~6 hours),18000s (~5 hours),0s
60979,54466.4,32400s (~9 hours),27000s (~7.5 hours),9000s (~2.5 hours)
6098,47696.45,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
60980,59845.75,28800s (~8 hours),19800s (~5.5 hours),9000s (~2.5 hours)
60981,32971.45,19800s (~5.5 hours),19800s (~5.5 hours),3600s (~1 hours)
60982,38469.5,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
60983,62924.05,27000s (~7.5 hours),25200s (~7 hours),10800s (~3 hours)
60984,37362.5,16200s (~4.5 hours),9000s (~2.5 hours),5400s (~1.5 hours)
60985,32958.65,16200s (~4.5 hours),10800s (~3 hours),7200s (~2 hours)
60986,47818.85,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
60987,72384.3,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
60988,54021.4,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
60989,33668.8,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
6099,50528.75,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
60990,49062.1,18000s (~5 hours),18000s (~5 hours),10800s (~3 hours)
60991,40347.15,14400s (~4 hours),14400s (~4 hours),3600s (~1 hours)
60992,65234.149999999994,28800s (~8 hours),19800s (~5.5 hours),5400s (~1.5 hours)
60993,43579.85,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
60994,37096.9,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
60995,58958.85,23400s (~6.5 hours),21600s (~6 hours),12600s (~3.5 hours)
60996,34486.8,19800s (~5.5 hours),12600s (~3.5 hours),7200s (~2 hours)
60997,47269.9,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
60998,90378.15,23400s (~6.5 hours),21600s (~6 hours),12600s (~3.5 hours)
60999,33175.75,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
6100,27289.85,14400s (~4 hours),12600s (~3.5 hours),3600s (~1 hours)
61000,69083.65,28800s (~8 hours),25200s (~7 hours),12600s (~3.5 hours)
61001,53019.4,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
61002,51804.45,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
61003,49934.7,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
61004,50075,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
61005,65331.85,32400s (~9 hours),27000s (~7.5 hours),12600s (~3.5 hours)
61006,62014.75,23400s (~6.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
61007,55827.5,32400s (~9 hours),19800s (~5.5 hours),10800s (~3 hours)
61008,49396.54999999999,27000s (~7.5 hours),25200s (~7 hours),3600s (~1 hours)
61009,23836.5,21600s (~6 hours),10800s (~3 hours),3600s (~1 hours)
6101,70852.1,27000s (~7.5 hours),21600s (~6 hours),12600s (~3.5 hours)
61010,45192.65,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
61011,47396.15,19800s (~5.5 hours),16200s (~4.5 hours),10800s (~3 hours)
61012,45694.2,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
61013,64867.35,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
61014,53660.75,19800s (~5.5 hours),19800s (~5.5 hours),10800s (~3 hours)
61015,38013.1,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
61016,43300.85,18000s (~5 hours),10800s (~3 hours),5400s (~1.5 hours)
61017,13163.6,10800s (~3 hours),7200s (~2 hours),1800s (~30 minutes)
61018,22739.35,25200s (~7 hours),10800s (~3 hours),1800s (~30 minutes)
61019,62748.79999999999,32400s (~9 hours),21600s (~6 hours),7200s (~2 hours)
6102,51328.3,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
61020,46463.35,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
61021,38472.7,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
61022,66360.2,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
61023,39330.65,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
61024,58987.1,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
61025,27747.25,21600s (~6 hours),12600s (~3.5 hours),5400s (~1.5 hours)
61026,46446.6,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
61027,79907.4,25200s (~7 hours),19800s (~5.5 hours),12600s (~3.5 hours)
61028,33500.05,16200s (~4.5 hours),10800s (~3 hours),5400s (~1.5 hours)
61029,34752.3,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
6103,34782.25,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
61030,39207.9,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
61031,28769.8,19800s (~5.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
61032,57815.04999999999,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
61033,45098.3,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
61034,39979.95,21600s (~6 hours),10800s (~3 hours),5400s (~1.5 hours)
61035,27670.9,18000s (~5 hours),16200s (~4.5 hours),1800s (~30 minutes)
61036,30744.8,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
61037,27202.85,21600s (~6 hours),16200s (~4.5 hours),1800s (~30 minutes)
61038,60569.8,30600s (~8.5 hours),25200s (~7 hours),9000s (~2.5 hours)
61039,40476.2,16200s (~4.5 hours),14400s (~4 hours),3600s (~1 hours)
6104,28235.149999999994,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
61040,62791.35,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
61041,58353.29999999999,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
61042,47971.2,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
61043,41090.1,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
61044,57655.79999999999,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
61045,45038.65,16200s (~4.5 hours),16200s (~4.5 hours),10800s (~3 hours)
61046,36037.45,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
61047,72905,37800s (~10.5 hours),28800s (~8 hours),9000s (~2.5 hours)
61048,34258.05,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
61049,50442.65,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
6105,55036.15,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
61050,48404.05,18000s (~5 hours),14400s (~4 hours),9000s (~2.5 hours)
61051,52619.2,32400s (~9 hours),25200s (~7 hours),5400s (~1.5 hours)
61052,42648.1,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
61053,51279.7,28800s (~8 hours),23400s (~6.5 hours),10800s (~3 hours)
61054,39993.3,27000s (~7.5 hours),23400s (~6.5 hours),3600s (~1 hours)
61055,59108.3,32400s (~9 hours),27000s (~7.5 hours),10800s (~3 hours)
61056,34590.3,19800s (~5.5 hours),12600s (~3.5 hours),7200s (~2 hours)
61057,75663.09999999998,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
61058,69188.5,28800s (~8 hours),21600s (~6 hours),10800s (~3 hours)
61059,34648.05,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
6106,67724.8,25200s (~7 hours),25200s (~7 hours),9000s (~2.5 hours)
61060,48583.65,27000s (~7.5 hours),12600s (~3.5 hours),7200s (~2 hours)
61061,52546.6,19800s (~5.5 hours),16200s (~4.5 hours),10800s (~3 hours)
61062,31642.75,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
61063,64641.45,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
61064,39564.9,21600s (~6 hours),16200s (~4.5 hours),1800s (~30 minutes)
61065,56002.15,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
61066,39606.35,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
61067,16861.35,21600s (~6 hours),9000s (~2.5 hours),0s
61068,28983,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
61069,37373.05,25200s (~7 hours),21600s (~6 hours),1800s (~30 minutes)
6107,26084.95,14400s (~4 hours),12600s (~3.5 hours),3600s (~1 hours)
61070,55565.29999999999,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
61071,56088.7,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
61072,30211.85,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
61073,32076.199999999997,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
61074,71754.84999999999,25200s (~7 hours),21600s (~6 hours),12600s (~3.5 hours)
61075,54493.5,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
61076,41790.7,27000s (~7.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
61077,46120.29999999999,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
61078,51516.7,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
61079,22112,18000s (~5 hours),10800s (~3 hours),3600s (~1 hours)
6108,29189.5,18000s (~5 hours),18000s (~5 hours),3600s (~1 hours)
61080,41556.4,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
61081,56318.04999999999,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
61082,52815.8,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
61083,51170.45,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
61084,35184.4,16200s (~4.5 hours),12600s (~3.5 hours),7200s (~2 hours)
61085,61090.79999999999,30600s (~8.5 hours),18000s (~5 hours),10800s (~3 hours)
61086,58193.05,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
61087,44400.79999999999,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
61088,46971.95,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
61089,36282.45,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
6109,23346.9,19800s (~5.5 hours),12600s (~3.5 hours),1800s (~30 minutes)
61090,33386.05,18000s (~5 hours),18000s (~5 hours),5400s (~1.5 hours)
61091,67873.75,30600s (~8.5 hours),27000s (~7.5 hours),10800s (~3 hours)
61092,31975.85,18000s (~5 hours),16200s (~4.5 hours),3600s (~1 hours)
61093,50590.54999999999,21600s (~6 hours),14400s (~4 hours),9000s (~2.5 hours)
61094,62166.25,27000s (~7.5 hours),25200s (~7 hours),10800s (~3 hours)
61095,39452.1,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
61096,38047.4,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
61097,32787.5,28800s (~8 hours),21600s (~6 hours),1800s (~30 minutes)
61098,51566.15,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
61099,45855,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
6110,32047.4,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
61100,52243.3,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
61101,54560.54999999999,25200s (~7 hours),16200s (~4.5 hours),9000s (~2.5 hours)
61102,34390.6,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
61103,57044.8,25200s (~7 hours),21600s (~6 hours),12600s (~3.5 hours)
61104,51352.65,19800s (~5.5 hours),12600s (~3.5 hours),9000s (~2.5 hours)
61105,27539.15,16200s (~4.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
61106,48631.6,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
61107,25216.15,21600s (~6 hours),18000s (~5 hours),0s
61108,53411.55,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
61109,41513.04999999999,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
6111,38893.25,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
61110,32892.5,28800s (~8 hours),23400s (~6.5 hours),0s
61111,53539.95,25200s (~7 hours),25200s (~7 hours),5400s (~1.5 hours)
61112,55534.1,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
61113,40453,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
61114,36699.95,19800s (~5.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
61115,17200.45,16200s (~4.5 hours),12600s (~3.5 hours),0s
61116,41815.65,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
61117,41765.95000000001,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
61118,33364.5,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
61119,64721.2,34200s (~9.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
6112,51655.15,28800s (~8 hours),21600s (~6 hours),5400s (~1.5 hours)
61120,46407.04999999999,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
